Fon Kodu;Fon Adı
GRO;GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON
GRT;GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
GSP;AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
GTA;GARANTİ PORTFÖY ALTIN FONU
GTF;AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU
GTH;GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
GTM;GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
GTY;GARANTİ PORTFÖY TREND SERBEST FON
GTZ;GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU
GUB;GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU
GUH;GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU
GUK;GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON
GUM;AK PORTFÖY GÜMÜŞ FON SEPETI FONU
GUV;GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU
GVA;GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON
GVI;GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU
GYK;INVEO PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU
GZE;GARANTİ PORTFÖY EMTİA SERBEST FON
GZG;GARANTİ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON
GZH;GARANTİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FON
GZJ;GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU
GZL;GARANTİ PORTFÖY TARIM VE GIDA SEKTÖRÜ DEĞİŞKEN FON
GZM;GLOBAL MD PORTFÖY DİNAMİK SERBEST (TL) FON
GZN;GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON
GZP;GARANTİ PORTFÖY BİRİNCİ FON SEPETİ FONU
GZR;GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
GZV;GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU
GZY;GARANTİ PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON
GZZ;GARANTİ PORTFÖY FİNANS SEKTÖRÜ DEĞİŞKEN FON
HAM;HEDEF PORTFÖY ALTIN KATILIM FONU
HAR;BV PORTFÖY HARMONY SERBEST FON
HAT;HEDEF PORTFÖY ATLAS İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
HBF;HSBC PORTFÖY ALTIN FONU
HBN;HSBC PORTFÖY BİRİNCİ FON SEPETİ FONU
HBU;HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
HDA;HEDEF PORTFÖY DÖRDÜNCÜ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
HDK;HEDEF PORTFÖY VEGA İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
HEH;HEDEF PORTFÖY ALGO EVEREST İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
HFI;HEDEF PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
HFR;A1 CAPİTAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HGM;HEDEF PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HGR;HEDEF PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON
HGV;HEDEF PORTFÖY BİRİNCİ SERBEST FON
HIA;HEDEF PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON
HIH;GARANTİ  PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HIM;HEDEF PORTFÖY İKİNCİ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
HIZ;AZİMUT PORTFÖY DİNAMİK DEĞİŞKEN FON
HJB;HEDEF PORTFÖY BİRİNCİ DEĞİŞKEN FON
HKG;ZİRAAT PORTFÖY HALK'IN ÜRETEN KADINLARI DEĞİŞKEN FON
HKH;HEDEF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HKJ;HEDEF PORTFÖY PARA PİYASASI SERBEST FON
HKM;HEDEF PORTFÖY BAŞAK HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
HKR;HSBC PORTFÖY KIRMIZI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
HMC;HEDEF PORTFÖY EKİNOKS SERBEST (TL) FON
HMG;HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON(HİSSE SENEDİ YOĞUN FON)
HML;HEDEF PORTFÖY KATILIM SERBEST (DÖVİZ) FON
HMS;HSBC PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HNC;HEDEF PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
HOA;HSBC PORTFÖY TEKNOLOJİ DEĞİŞKEN FON
HOY;HSBC PORTFÖY YABANCI BYF FON SEPETI
HP3;HEDEF PORTFÖY LİDYA SERBEST (DÖVİZ) FON
HPD;HSBC PORTFÖY İKİNCİ DEĞİŞKEN FON
HPH;HEDEF PORTFÖY PARA PIYASASI KATILIM FONU
HPO;HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON
HPT;HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
HRZ;AKTİF PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HSA;HSBC PORTFÖY DEĞİŞKEN (TL) FON
HSL;HSBC PORTFÖY PARA PİYASASI (TL) FONU
HST;HSBC PORTFÖY  BORÇLANMA ARAÇLARI (TL) FONU
HTF;HSBC PORTFÖY PARA PİYASASI SERBEST (TL) FON
HTJ;HEDEF PORTFÖY TEKNOLOJİ DEĞİŞKEN FON
HTS;HSBC PORTFÖY ALTINCI SERBEST (DÖVİZ) FON
HVI;DENİZ PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HVK;HEDEF PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU
HVS;HSBC PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HVT;ALLBATROSS PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU
HVU;ALLBATROSS PORTFÖY BİRİNCİ DEĞİŞKEN FON
HVZ;ALLBATROSS PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
HYP;AZİMUT PORTFÖY İVME SERBEST FON
HYU;HSBC PORTFÖY KISA VADELİ SERBEST (TL) FON
HYV;HEDEF PORTFÖY PARA PİYASASI (TL) FONU
IAE;İSTANBUL PORTFÖY AGRESİF DEĞİŞKEN FON
IAM;İŞ PORTFÖY AGRESİF FON SEPETİ FONU
IAT;İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU
IAU;PARDUS PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
IAY;INVEO PORTFÖY ALTIN KATILIM FONU
IBB;İŞ PORTFÖY ATAK DEĞİŞKEN FON
ICA;ICBC TURKEY PORTFÖY ALTIN FONU
ICC;ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON
ICD;ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON
ICE;ICBC TURKEY PORTFOY PARA PİYASASI (TL) FONU
ICF;ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
ICH;PARDUS PORTFÖY İKİNCİ DEĞİŞKEN FON
ICS;ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON
ICV;ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON
ICZ;AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IDD;LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON
IDF;İŞ PORTFÖY SERBEST (DÖVİZ) FON
IDH;İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IDI;AZİMUT PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
IDL;AKTİF PORTFÖY PARA PİYASASI (TL) FONU
IDO;İŞ PORTFÖY ONDOKUZUNCU SERBEST (DÖVİZ-AVRO) FON
IDY;TEB PORTFÖY İKİNCİ DEĞİŞKEN FON
IEN;İSTANBUL PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
IEV;İŞ PORTFÖY TAŞIMACILIK DEĞİŞKEN FON
IFN;ICBC TURKEY PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
IFV;ICBC TURKEY PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
IHA;ALLBATROSS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IHC;INVEO PORTFÖY INTER SERBEST FON
IHK;İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IHP;İSTANBUL PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
IHT;İŞ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IHZ;ALLBATROSS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
IIE;İSTANBUL PORTFÖY ONDÖRDÜNCÜ SERBEST FON
IIH;İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
IIN;INVEO PORTFÖY PARA PİYASASI SERBEST (TL) FON
IJA;INVEO PORTFÖY ATAK DEĞİŞKEN FON
IJB;İŞ PORTFÖY DİJİTAL OYUN SEKTÖRÜ KARMA FON
IJC;İŞ PORTFÖY YARI İLETKEN TEKNOLOJİLERİ DEĞİŞKEN FON
IJH;ICBC TURKEY PORTFÖY BİRİNCİ FON SEPETİ FONU
IJP;İŞ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ KARMA FON
IJT;İŞ PORTFÖY TARIM SERBEST FON
IJV;İSTANBUL PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU
IJZ;İŞ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON
IKL;İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON
IKP;İŞ PORTFÖY YENİLENEBİLİR ENERJİ KARMA FON
IKV;İŞ PORTFÖY İKİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
ILZ;İŞ PORTFÖY TEMKİNLİ FON SEPETİ FONU
IMB;İSTANBUL PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
IMF;İSTANBUL PORTFÖY MAESTRO SERBEST FON
IML;İŞ PORTFÖY MODEL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IOG;İŞ PORTFÖY GÜMÜŞ SERBEST FON
IOO;İŞ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU
IPB;İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON
IPG;İŞ PORTFÖY ATAK FON SEPETİ FONU
IPJ;İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON
IPV;İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU
IRF;İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ FONU
IRO;İSTANBUL PORTFÖY ROBOTİK TEKNOLOJİLERİ SERBEST FON
IRT;INVEO PORTFÖY TEKNOLOJİ DEĞİŞKEN FON
IRV;İSTANBUL PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON
IRY;INVEO PORTFÖY PARA PİYASASI (TL) FONU
IST;İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
ITP;İŞ PORTFÖY TEKNOLOJİ KARMA FON
IUF;İŞ PORTFÖY YEDİNCİ SERBEST (DÖVİZ-AVRO) FON
IUH;INVEO PORTFÖY DÖNÜŞTÜRÜCÜ TEKNOLOJİLER FON SEPETİ FONU
IUV;İŞ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ)  FON
IV8;INVEO PORTFÖY KİRA SERTİFİKALARI KATILIM FONU
IVF;İSTANBUL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
IVY;İSTANBUL PORTFÖY BLOCKCHAIN TEKNOLOJİLERİ DEĞİŞKEN FON
IYB;AURA PORTFÖY DEĞİŞKEN FONU
IZB;İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON
IZS;İSTANBUL PORTFÖY ALTINCI SERBEST FON
JET;ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON
JUP;AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON
KAV;KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON
KCL;KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU
KCV;KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU
KDE;KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU
KDL;KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON
KDO;İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON
KDT;GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON
KGM;KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU
KH1;AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KHA;PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KHB;KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KHC;PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KHJ;ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KHT;ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
KIA;TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON
KIB;TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON
KIE;TRIVE PORTFÖY PARA PİYASASI (TL) FONU
KIH;KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KIK;KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU
KIS;QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU
KKC;KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON
KKH;İŞ PORTFÖY DENGELİ FON SEPETİ FONU
KKL;ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON
KLH;ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KLS;ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON
KLU;KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU
KME;KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU
KMF;AZİMUT PORTFÖY ALTIN KATILIM FONU
KNI;AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON
KNJ;KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU
KOT;AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KP3;KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON
KPA;KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KPC;KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KPD;KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON
KPF;NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KPH;İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KPI;İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU
KPP;KARE PORTFÖY PARA PİYASASI FONU
KPU;KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KRC;KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
KRF;KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON
KRS;KARE PORTFÖY SERBEST (DÖVİZ) FON
KRT;KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON
KSA;HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON
KSK;AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU
KSR;KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU
KST;ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KSV;KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON
KTI;AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KTJ;KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU
KTM;KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU
KTN;KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU
KTR;KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON
KTS;KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KTT;KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON
KTV;KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU
KUA;KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU
KUB;KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU
KUD;KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU
KUT;KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU
KVK;HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON
KVS;AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON
KVT;AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KYA;KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
KYS;KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON
KZL;KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU
KZU;KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU
LID;ALLBATROSS PORTFÖY İKİNCİ DEĞİŞKEN FON
LLA;ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
LPH;STATECH PORTFÖY İKİNCİ ALPHA SERBEST FON
MAC;MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MAD;MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON
MBL;MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON
MBR;MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
MCU;AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
MD1;MT PORTFÖY BİRİNCİ DEĞİŞKEN FON
MD2;MT PORTFÖY İKİNCİ DEĞİŞKEN FON
MDF;FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON
MET;GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON
MGB;İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
MGH;TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
MHF;MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
MJB;AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU
MJG;AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU
MJL;AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON
MKA;MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MKG;AKTİF PORTFÖY ALTIN KATILIM FONU
MLT;DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
MMH;AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MOZ;EMAA BLUE PORTFÖY MOZAİK SERBEST FON
MPE;MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU
MPF;AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU
MPK;AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU
MPL;MT PORTFÖY PARA PİYASASI (TL) FONU
MPN;AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON
MPP;MEKSA PORTFÖY PRİME SERBEST FON
MPS;AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MRI;TEB PORTFÖY MERİDYEN SERBEST FON
MT1;MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
MT2;MT PORTFÖY PARA PİYASASI SERBEST (TL) FON
MTD;BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON
MTF;MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
MTG;DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON)
MTH;MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
MTK;MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MTS;AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU
MTV;AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON
MTX;TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON
MUT;GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
NAU;NEO PORTFÖY ALTIN FONU
NBO;NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU
NBZ;NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
NCS;NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON
NFF;NEO PORTFÖY FON SEPETİ SERBEST FON
NHP;NEO PORTFÖY BİRİNCİ FON SEPETİ FONU
NHY;NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
NJF;NUROL PORTFÖY ALTIN KATILIM FONU
NJR;NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
NJY;NUROL PORTFÖY BİRİNCİ KATILIM FONU
NKA;NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON
NKC;NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NKP;NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON
NLE;NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NLK;NUROL PORTFÖY KISA VADELİ SERBEST FON
NME;NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON
NNF;HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
NOI;TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON
NPH;NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NRC;NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON
NRG;NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU
NSA;NEO PORTFÖY PARA PİYASASI KATILIM SERBEST FON
NSD;NUROL PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON
NSH;NUROL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
NSK;NEO PORTFÖY BİRİNCİ SERBEST FON
NSP;NUROL PORTFÖY PARA PİYASASI KATILIM FONU
